商品ID,是否上架,日期,是否企业店铺,店铺名称,店铺等级,掌柜ID,资质押金,描述,服务,物流,价格1,价格2,价格3,价格4,价格,优惠券,是否免邮,尺码,库存,支付,是否公益,收藏宝贝,详情照片数,视频有无,累计评论,商品信息字数,30天销售量和成功交易量,评论有图,追评,好评,中评,差评,评价印象标签及数量 602303812955,1,2019/10/5,0,超会购Super/Mall,2金冠,蘑菇街的衣衣,1000000元,4.7,4.8,4.8,47.87,49.98,44.87,35.87,9.87-13.87,淘金币可抵0.19元//10元店铺优惠券/满188元可用/领取//5元店铺优惠券/满88元可用/领取,1,均码,793506,蚂蚁花呗/信用卡支付/集分宝,1,107,102,0,12148,212,30天内已售出9.5万+件，其中交易成功5.5万+件,4727,187,12139,2,7,质量蛮好/(3166)/衣服很舒服/(3114)/穿着效果好/(850)/版型漂亮/(846)/颜色挺正/(633)/布料好/(546)/手感很好/(210)/大小合适/(179)/做工很赞/(118)/很薄/(69),
574395641859,1,2019/10/6,1,美好衣天1688,3蓝冠,衣生衣世服装网店,2000元,4.7,4.8,4.8,39.80,48.00,48.00,0,28.80,淘金币可抵0.57元,1,S/M/L/XL,38992,蚂蚁花呗/信用卡支付/集分宝,1,17888,45,0,2869,191,30天内已售出2617件，其中交易成功2017件,336,31,2851,12,6,衣服很舒服/(277)/整体不错/(239)/外形好看/(139)/穿着效果好/(100)/款式漂亮/(97)/码数很准/(57)/颜色挺正/(54)/没有色差/(37)/布料好/(28)/做工很赞/(16),
601158037518,1,2019/10/6,0,时尚的小衣橱,3蓝冠,年轻妈妈衣阁,2000元,4.7,4.7,4.7,138.00,29.90,138.00,39.90,29.90,淘金币可抵0.59元,1,S建议80-95/M建议95-105/L建议105-115/XL建议115-130/XXL建议130-145,26666,蚂蚁花呗/信用卡支付/集分宝,1,6846,66,0,999,275,30天内已售出2563件，其中交易成功1835件,93,23,998,1,0,很舒适/(116)/质量不错/(93)/划算/(49)/颜色很美/(40)/式样好/(35)/穿着漂亮/(19)/料子不错/(18)/没有色差/(13)/服务好/(10)/尺码很好/(9),
588606516348,1,2019/10/6,1,霓朵企业直销店,3蓝冠,慕凡伊羊绒制品有限公司,1000元,4.8,4.8,4.8,59.00,149.00,86.00,0,48.00,淘金币可抵0.96元,1,S/M/L/XL/2XL/3XL,357096,蚂蚁花呗/信用卡支付/集分宝,1,7966,21,1,3202,220,30天内已售出2350件，其中交易成功1903件,211,77,3201,0,1,质量不错/(184)/衣衣很舒服/(167)/穿上好看/(71)/码数很准/(53)/色彩很好/(40)/外形好看/(37)/手感好/(29)/料子好/(19)/做工好/(17)/款式很好/(16),
601645946074,1,2019/10/6,0,盛卓雅桃桃家女装,3金冠,3_wenjing2007,4000元,4.7,4.8,4.8,88.00,75.00,89.00,78.00,68.00,淘金币可抵1.36元//30元店铺优惠券/满499元可用/领取//20元店铺优惠券/满369元可用/领取,1,均码,46557,蚂蚁花呗/信用卡支付/集分宝,1,6821,170,1,472,231,30天内已售出3719件，其中交易成功2180件,14,5,470,1,1,很舒适/(27)/穿着漂亮/(22)/宝贝很赞/(19)/版型漂亮/(10)/颜色很美/(9)/很便宜/(6)/百搭不过时/(6)/颜色不行/(6),
602109527752,1,2019/10/6,0,羊毛家,3金冠,vipwangting,10000元,4.8,4.8,4.8,169.00,159.00,129.00,109.00,99.00,淘金币可抵1.98元,1,均码,11897,蚂蚁花呗/信用卡支付/集分宝,0,15430,50,1,441,227,30天内已售出3494件，其中交易成功1805件,77,6,440,0,1,衣衣很舒服/(106)/宝贝很赞/(70)/版型漂亮/(51)/很划算/(25)/色彩很好/(20)/料子好/(17)/穿上好看/(15)/厚实/(14)/没有色差/(9)/和描述一致/(3),
602773626909,1,2019/10/6,0,虎虎家定制,1蓝冠,vokil_2008,1523元,4.7,4.8,4.8,428.00,159.00,0,159.00,59.90,0,1,均码,466,蚂蚁花呗/信用卡支付/集分宝,0,172,4,0,345,212,30天内已售出3807件，其中交易成功3753件,4,1,345,0,0,很舒服/(8)/整体不错/(6)/衣服厚实/(3)/摸着软和/(3)/版型好看/(3)/很便宜/(3)/颜色一般/(3),
602757690937,1,2019/10/6,0,试衣间SYJ,5金冠,在做一会,1000000元,4.7,4.8,4.8,59.98,54.98,57.87,39.98,14.87,淘金币可抵0.29元//10元店铺优惠券/满298元可用/领取//5元店铺优惠券/满168元可用/领取,1,均码,895779,蚂蚁花呗/信用卡支付/集分宝,1,4624,48,0,711,204,30天内已售出3871件，其中交易成功2222件,234,15,710,0,1,很舒服/(215)/衣服不错/(145)/很划算/(116)/穿着美/(64)/式样好/(58)/颜色很好/(33)/面料好/(27)/性价比高/(14)/百搭/(12)/快递不错/(11),
599285220490,1,2019/10/6,0,六月の韩国馆,2蓝冠,午夜幸存者52,1000元,4.8,4.8,4.8,139.00,118.00,0,118.00,75.00,淘金币可抵1.50元,1,均码,423,蚂蚁花呗/信用卡支付/集分宝,1,9008,33,0,5167,177,30天内已售出2605件，其中交易成功1552件,115,17,5164,1,2,很舒适/(197)/宝贝很赞/(197)/实惠/(86)/穿着漂亮/(67)/版型漂亮/(58)/颜色很美/(53)/料子不错/(34)/款式好看/(24)/挺厚实的/(20)/服务好/(11),
577847805278,1,2019/10/6,0,开着风扇赶走夏天[厂家直批],3蓝冠,陈景卫88,1400元,4.6,4.7,4.7,35.80,25.80,26.80,26.80,25.80,淘金币可抵0.51元,1,均码,39710,集分宝,0,6247,42,1,282,171,30天内已售出2032件，其中交易成功1693件,60,43,278,0,4,质量好/(37)/版式好/(30)/划算/(27)/很舒适/(24)/穿着漂亮/(22)/料子不错/(9)/没有色差/(8)/与描述相符/(7)/颜色很美/(4)/挺厚实的/(4),
599850930676,1,2019/10/6,0,唐糖大码美衣,2蓝冠,tangjlan,1020元,4.8,4.8,4.8,59.00,59.00,75.00,75.00,59.00,淘金币可抵1.18元,1,XL【90-110】/2XL【110-140】/3XL【140-160】/4XL【165-200】,19184,蚂蚁花呗/信用卡支付/集分宝,0,4584,21,0,305,182,30天内已售出2476件，其中交易成功1754件,64,10,303,2,0,衣衣很舒服/(64)/穿上好看/(64)/宝贝很赞/(47)/外形好看/(22)/便宜/(14)/码数很准/(14)/色彩很好/(12)/款式好看/(10)/服务不错/(9)/物流快/(7),
599493956629,1,2019/10/6,0,胖依大码女装,1金冠,花裤衩人字拖,1000元,4.7,4.8,4.8,89.90,89.90,89.90,89.90,69.90,淘金币可抵1.39元//满99减5/满139减10/满239减20,1,大码XL【建议120-140斤】/大码2XL【建议140-160斤】/大码3XL【建议160-180斤】/大码4XL【建议180-200斤】,76451,蚂蚁花呗/信用卡支付/集分宝,0,7105,12,0,910,222,30天内已售出2636件，其中交易成功1694件,17,6,908,1,1,衣服不错/(32)/穿着美/(25)/很舒服/(17)/版型好/(14)/款式好/(13)/面料好/(10)/尺寸很准/(8)/很便宜/(7)/态度不错/(5)/舒适度不好/(5),
589170342362,1,2019/10/6,1,美好世界针织服饰批发店,4蓝冠,美好世界900,3701元,4.8,4.9,4.9,59.00,69.00,49.00,0,45.00,淘金币可抵0.90元,1,S/M/L/XL/2XL/免费试穿/送运费险/限量100件/抢完恢复原价198/闪电发货,20477,蚂蚁花呗/信用卡支付/集分宝,1,4688,15,1,933,215,30天内已售出2584件，其中交易成功1800件,174,18,929,4,0,很舒适/(146)/质量好/(108)/穿着漂亮/(73)/颜色很美/(69)/码子很准/(59)/板型很好/(48)/做工不错/(33)/手感好/(27)/款式蛮好/(22)/料子不错/(14),
575215467908,1,2019/10/6,0,护士毛衣,2蓝冠,正品南丁格尔医护毛衣,1000元,4.8,4.8,4.8,95.00,75.00,68.00,68.00,40.00-72.00,0,1,S/M/L/XL/XXL/XXXL,1066521,蚂蚁花呗/信用卡支付/集分宝,0,11940,37,1,5243,332,30天内已售出3655件，其中交易成功2620件,383,34,5229,7,7,质量好/(320)/厚实/(112)/衣衣很舒服/(88)/码数很准/(70)/穿上好看/(69)/外形好看/(57)/料子好/(49)/色彩很好/(33)/做工好/(18)/保暖效果好/(13),
580709557575,1,2019/10/6,0,樱依漫羊绒制品厂家直销,1蓝冠,芙蓉云台,1000元,4.9,4.9,4.9,46.00,398.00,69.00,79.00,35.00,0,1,S/M/L/XL/2XL,735231,蚂蚁花呗/信用卡支付/集分宝,0,9477,30,1,793,359,30天内已售出4658件，其中交易成功2656件,19,10,792,1,0,整体不错/(288)/衣服很舒服/(267)/穿着效果好/(112)/码子很准/(89)/颜色挺正/(87)/布料好/(68)/板型很好/(60)/款式漂亮/(48)/没有色差/(40)/做工很赞/(20),
601261757329,1,2019/10/6,0,港味潮人馆,5金冠,港味潮人馆,500000元,4.7,4.8,4.8,85.66,69.00,0,69.00,52.00,0,1,均码,5412,蚂蚁花呗/信用卡支付/集分宝,0,19045,11,0,881,133,30天内已售出3010件，其中交易成功1739件,50,11,879,1,1,很舒服/(44)/衣服不错/(44)/版式好/(29)/很便宜/(25)/穿着美/(10)/面料好/(7)/衣服厚实/(5)/如实描述/(5)/上装不错/(4)/快递不错/(3),
600159995115,1,2019/10/6,0,咕噜吖,4蓝钻,a380791257,1000元,4.9,4.9,4.9,75.00,69.90,64.90,59.90,59.90,淘金币可抵1.19元//10元店铺优惠券/满170元可用/领取//5元店铺优惠券/满110元可用/领取,1,S/M/L/XL/2XL,1463,蚂蚁花呗/信用卡支付/集分宝,0,11213,19,1,744,200,30天内已售出2232件，其中交易成功1750件,17,22,742,2,0,整体不错/(196)/穿着效果好/(109)/衣服很舒服/(107)/版式好/(92)/款式漂亮/(68)/颜色挺正/(58)/做工很赞/(43)/布料好/(40)/尺码很准/(39)/没有色差/(18),
600162095409,1,2019/10/6,1,昭松工厂直销店,3蓝冠,质量为天诚信为地,1000元,4.8,4.8,4.9,79.00,69.00,48.00,0,57.00,淘金币可抵1.14元,1,S/M/L/XL/2XL/3XL/退换货我们负责运费,7368,蚂蚁花呗/信用卡支付/集分宝,0,3289,27,1,1971,240,30天内已售出2121件，其中交易成功1856件,330,302,1970,1,0,很舒服/(253)/整体不错/(213)/颜色很好/(112)/穿着美/(66)/尺码很准/(56)/版式好/(56)/手感好/(54)/面料好/(50)/没有色差/(39)/做工很好/(29),
581011368637,1,2019/10/6,0,开着风扇赶走夏天[厂家直批],3蓝冠,陈景卫88,1400元,4.6,4.7,4.7,35.80,25.80,26.80,23.80,26.80,淘金币可抵0.53元,1,均码,49498,集分宝,0,26498,19,0,484,160,30天内已售出2224件，其中交易成功1685件,114,61,480,4,0,衣服不错/(117)/板型很好/(48)/很舒服/(44)/很划算/(44)/穿着美/(42)/面料好/(29)/如实描述/(20)/颜色很好/(17)/款式好/(15)/码子很准/(13),
601236393855,1,2019/10/6,1,三木子快时尚女装,5金冠,genxinli123,80000元,4.7,4.7,4.7,36.86,35.88,36.86,0,24.88,10元店铺优惠券/满219元可用/领取//5元店铺优惠券/满129元可用/领取,1,均码,696630,蚂蚁花呗/信用卡支付/集分宝,0,4440,45,0,1022,199,30天内已售出2857件，其中交易成功1919件,150,21,1020,1,1,衣服很舒服/(167)/整体不错/(96)/实惠/(51)/布料好/(46)/穿着效果好/(42)/版型好看/(38)/颜色挺正/(17)/手感特别好/(10)/百搭呢/(9)/服务态度好/(8),
587434595309,1,2019/10/6,1,鄂尔多斯市/羊绒专场,4蓝钻,小韩精品屋我喜欢,1000元,4.9,4.9,4.9,279.00,279.00,279.00,0,299.00,0,1,S/M/L/XL/2XL/3XL,1199991,蚂蚁花呗/信用卡支付/集分宝,0,41,43,0,132,198,30天内已售出1590件，其中交易成功1579件,1,2,132,0,0,0,
582058633906,1,2019/10/6,0,衣之情韩版女装服饰,2蓝冠,纱线商行,2000元,4.7,4.7,4.8,189.00,58.00,45.00,35.80,39.90,淘金币可抵0.79元//30元店铺优惠券/满499元可用/领取//15元店铺优惠券/满199元可用/领取,1,XS/S/M/L/XL/2XL/3XL/4XL,100278,蚂蚁花呗/集分宝,1,6677,14,0,766,192,30天内已售出2270件，其中交易成功1636件,35,15,759,3,4,宝贝很赞/(114)/很舒适/(65)/穿着漂亮/(55)/版型好/(50)/便宜/(45)/款式好看/(35)/颜色很美/(22)/尺寸很准/(21)/上装不错/(14)/料子不错/(12),
589105428158,1,2019/10/6,0,喵喵家网店,1金冠,四季妈妈装衣纺,3000元,4.7,4.8,4.8,29.90,29.90,29.90,29.90,29.90,淘金币可抵0.59元//10元店铺优惠券/满99元可用/领取//10元店铺优惠券/满99元可用/领取,1,S/M/L/XL/2XL,9995,蚂蚁花呗/信用卡支付/集分宝,0,8149,19,0,2291,226,30天内已售出1896件，其中交易成功1592件,431,40,2280,5,6,质量好/(334)/穿着漂亮/(173)/很舒适/(164)/版式好/(155)/颜色很美/(149)/没有色差/(78)/尺码很准/(65)/料子不错/(60)/款式蛮好/(45)/做工不错/(23),
601153467920,1,2019/10/6,0,聚焦时尚女装,1蓝冠,梓2746,1141元,4.7,4.8,4.8,79.00,59.90,49.90,29.90,29.90,淘金币可抵0.59元,1,S/建议80--95斤/M建议/95-105斤/L/建议105-118斤/XL建议118--127斤/2XL,8818,蚂蚁花呗/集分宝,0,7092,12,0,162,216,30天内已售出4062件，其中交易成功1848件,58,5,162,0,0,衣衣很舒服/(55)/质量好/(40)/实惠/(24)/版型漂亮/(23)/款式蛮好/(13)/料子好/(10)/厚实/(10)/色彩很好/(10)/穿上好看/(9)/没有色差/(7),
575360112260,1,2019/10/6,0,依你所愿,1蓝冠,吴家明119,2000元,4.8,4.8,4.8,69.00,58.00,69.00,68.00,58.00-68.00,淘金币可抵1.16元//满100减5/满188减15/满288减30,1,S【80-90斤】/M【90-100斤】/L【100-110斤】/XL【110-130斤】/2XL【130-150斤】,494287,蚂蚁花呗/信用卡支付/集分宝,1,6835,29,1,1923,381,30天内已售出2451件，其中交易成功1726件,249,39,1923,0,0,质量好/(182)/衣衣很舒服/(111)/穿上好看/(98)/色彩很好/(68)/尺码很好/(41)/式样好/(40)/料子好/(37)/没有色差/(29)/做工好/(24)/厚实/(21),
600176866478,1,2019/10/6,0,超会购Super/Mall,2金冠,蘑菇街的衣衣,1000000元,4.7,4.8,4.8,68.98,59.98,58.98,57.98,34.98,淘金币可抵0.69元//10元店铺优惠券/满188元可用/领取//5元店铺优惠券/满88元可用/领取,1,均码,16508,蚂蚁花呗/信用卡支付/集分宝,1,8809,19,0,1552,174,30天内已售出1940件，其中交易成功1670件,259,28,1545,2,5,质量好/(212)/板型很好/(160)/划算/(115)/穿着漂亮/(90)/很舒适/(79)/料子不错/(53)/挺厚实的/(45)/物流快/(39)/款式蛮好/(36)/码子很准/(19),
600413179327,1,2019/10/6,1,笑涵阁/慢时光快时尚/互联网高端女装,3金冠,笑涵阁,8932.21元,4.8,4.9,4.9,958.00,585.00,499.00,0,169.00,淘金币可抵3.38元//满399/享部分地区包邮,1,S/M/L/XL,762,蚂蚁花呗/集分宝,0,9764,85,1,2228,228,30天内已售出2722件，其中交易成功1966件,41,11,2227,1,0,颜色挺正/(137)/衣服很舒服/(124)/衣服不错/(63)/式样好/(37)/布料好/(36)/穿着效果好/(30)/很划算/(27)/尺码很好/(26)/手感还不错/(22)/打底百搭/(21),
587711679718,1,2019/10/6,1,唯情服饰企业店,2蓝冠,唯情潮流服饰购物广场,1008元,4.7,4.8,4.8,198.00,58.00,78.00,0,45.00,淘金币可抵0.90元,1,M/L/XL/2XL/3XL,16982,蚂蚁花呗/信用卡支付/集分宝,1,10832,13,1,795,211,30天内已售出2117件，其中交易成功1642件,146,9,791,4,0,宝贝很赞/(85)/划算/(53)/版式好/(49)/挺厚实的/(34)/颜色很美/(23)/穿着漂亮/(21)/很舒适/(11)/物流快/(10)/尺码很准/(10)/与描述相符/(9),
599903497626,1,2019/10/6,0,美丽阁欧洲站潮流女装,2金冠,wf_dyq0309,49876元,4.7,4.8,4.8,198.00,188.00,108.00,168.00,58.00,淘金币最高可抵商品价/2%//25元店铺优惠券/满300元可用/领取//15元店铺优惠券/满200元可用/领取,1,均码,11029,蚂蚁花呗/信用卡支付/集分宝,0,24765,19,1,1119,182,30天内已售出1734件，其中交易成功1487件,78,16,1109,2,8,质量不错/(79)/版型好看/(72)/很舒适/(65)/穿着漂亮/(48)/便宜/(26)/与描述相符/(19)/颜色很美/(17)/款式很好/(15)/上装不错/(13)/物流快/(12),
601004645234,1,2019/10/6,1,笑涵阁/慢时光快时尚/互联网高端女装,3金冠,笑涵阁,8932.21元,4.8,4.9,4.9,958.00,799.00,599.00,0,158.00,淘金币可抵3.16元//满399/享部分地区包邮,1,S（10月20日发货）/M（10月20日发货）/L（10月20日发货）/XL（10月20日发货）,247,蚂蚁花呗/集分宝,0,9910,44,1,459,233,30天内已售出2371件，其中交易成功1588件,9,3,459,0,0,质量好/(17)/很舒适/(12)/颜色很美/(8)/板型很好/(7)/款式蛮好/(7)/码子很准/(7)/很便宜/(5)/挺厚实的/(4)/穿着漂亮/(4)/与描述相符/(3),
602230199084,1,2019/10/6,0,FFAN泛泛,3金冠,zjjyq1314,1000元,4.8,4.8,4.8,588.00,499.00,398.00,329.00,209.00-219.00,淘金币可抵4.18元//20元店铺优惠券/满499元可用/领取//10元店铺优惠券/满299元可用/领取,1,S/M/L,492,蚂蚁花呗/信用卡支付/集分宝,0,8149,174,1,153,212,30天内已售出2163件，其中交易成功1692件,11,1,153,0,0,0,
596866244725,1,2019/10/6,0,陳詩涵/STUDIO,5蓝钻,热血少年37,1001元,4.8,4.8,4.8,128.00,109.00,109.00,109.00,99.00,淘金币可抵1.98元//5元店铺优惠券/满59元可用/领取,1,S/M/L/XL,14757,蚂蚁花呗/信用卡支付/集分宝,1,32773,1,1,1770,185,30天内已售出2099件，其中交易成功1639件,155,33,1769,1,0,衣服不错/(117)/版式好/(80)/很舒服/(78)/衣服厚实/(49)/穿着美/(48)/颜色很好/(38)/款式好/(28)/面料好/(26)/实惠/(21)/态度不错/(20),
588147522775,1,2019/10/6,1,鄂尔多斯市专场羊绒清仓,2蓝冠,赛贝尔羊绒,2001元,4.8,4.9,4.9,259.00,259.00,209.00,0,239.00,0,1,S/M/L/XL/2XL,1885,蚂蚁花呗/信用卡支付/集分宝,0,1939,15,0,382,149,30天内已售出3.5万+件，其中交易成功3571件,63,8,371,11,0,衣服很舒服/(77)/衣服不错/(52)/穿着效果好/(26)/实惠/(25)/颜色挺正/(20)/尺寸很准/(15)/手感特别好/(12)/版型好/(12)/发货快/(3)/服务态度好/(3),
579574273589,1,2019/10/6,0,可可麻豆家,3金冠,女人的衣柜8898,8888元,4.7,4.7,4.7,59.98,39.98,46.98,47.98,39.98,淘金币可抵0.79元,1,均码,125599,蚂蚁花呗/信用卡支付/集分宝,0,82696,23,0,2214,197,30天内已售出4136件，其中交易成功2391件,96,55,2208,6,0,式样好/(77)/质量蛮好/(63)/很舒服/(41)/穿着美/(36)/面料好/(22)/很便宜/(22)/衣服厚实/(21)/颜色很好/(13)/如实描述/(11)/十分百搭/(10),
566932286945,1,2019/10/6,0,羊城小孩/高端工厂店,4蓝冠,a879521194,2000元,4.8,4.8,4.8,78.00,99.00,120.00,110.00,29.90,淘金币可抵0.59元,1,S/M/L/XL/2XL/3XL,14107,蚂蚁花呗/信用卡支付/集分宝,1,14762,31,1,4119,210,30天内已售出2508件，其中交易成功1877件,855,217,4116,3,0,质量蛮好/(839)/很舒服/(635)/颜色很好/(302)/穿着美/(232)/尺码很好/(183)/式样好/(163)/手感好/(149)/面料好/(148)/做工很好/(65)/不合身/(35),
600974598187,1,2019/10/6,0,yy潮流精品女装五金冠,5金冠,薰衣草潮流服饰,30000元,4.6,4.7,4.7,49.78,48.60,37.78,42.80,31.78-38.78,20元店铺优惠券/满398元可用/领取//15元店铺优惠券/满298元可用/领取,1,均码（160/84A）,1237813,蚂蚁花呗/信用卡支付/集分宝,0,14636,119,1,3794,279,30天内已售出2397件，其中交易成功1859件,425,54,3764,16,14,衣服不错/(381)/很厚实/(338)/很划算/(281)/版型漂亮/(254)/颜色挺正/(195)/穿着效果好/(135)/衣服很舒服/(81)/布料好/(38)/大小合适/(21)/味道很大/(31),
599720038894,1,2019/10/6,0,韩创衣馆,5蓝冠,韩创衣管,4000元,4.9,4.9,4.9,59.00,65.00,65.00,68.00,65.00,淘金币可抵1.30元//40元店铺优惠券/满400元可用/领取//20元店铺优惠券/满200元可用/领取,1,S/M/L/XL,142662,蚂蚁花呗/集分宝,1,5369,24,0,1410,237,30天内已售出2287件，其中交易成功1719件,86,5,1408,1,1,很舒适/(104)/穿着漂亮/(94)/宝贝很赞/(81)/颜色很美/(77)/外形好看/(40)/码数很准/(20)/料子不错/(16)/做工不错/(15)/时尚百搭/(15)/款式好看/(15),
539473394250,1,2019/10/6,0,优莉家/MISSYURI女装,2金冠,爱淘小影子,4000元,4.7,4.8,4.8,99.00,79.00,99.00,89.00,99.00,30元店铺优惠券/满399元可用/领取//20元店铺优惠券/满299元可用/领取,1,均码,748,蚂蚁花呗/信用卡支付/集分宝,0,162,48,1,8112,181,30天内已售出1820件，其中交易成功1515件,100,37,8104,2,6,质量不错/(155)/板型很好/(93)/颜色很美/(84)/很舒适/(77)/穿着漂亮/(74)/挺厚实的/(26)/没有色差/(25)/料子不错/(24)/实惠/(20)/物流快/(13),
601321622385,1,2019/10/6,0,VINI薇妮,1金冠,单纯猪猪7,12897元,4.7,4.8,4.8,666.00,198.00,0,198.00,99.00,0,1,S/M,6739,蚂蚁花呗/集分宝,0,12359,20,1,1056,174,30天内已售出1945件，其中交易成功1480件,38,9,1054,1,1,整体不错/(44)/版型好/(27)/很舒服/(24)/穿着美/(23)/尺寸很准/(10)/款式漂亮/(8)/颜色很好/(8)/面料好/(7)/实惠/(5)/如实描述/(4),
602684719948,1,2019/10/6,0,豆豆18918衣舍,2蓝冠,豆豆18918衣舍,2032元,4.7,4.8,4.8,59.90,44.90,45.90,59.90,42.90,0,1,S/M/L/XL,25322,蚂蚁花呗/信用卡支付/集分宝,0,282,42,0,226,187,30天内已售出2962件，其中交易成功2354件,61,7,223,1,2,衣衣很舒服/(55)/宝贝很赞/(45)/划算/(29)/穿上好看/(18)/色彩很好/(11)/百搭/(9)/物流快/(5)/没有色差/(4)/性价比高/(4)/做工好/(3),
601878757252,1,2019/10/6,0,超会购Super/Mall,2金冠,蘑菇街的衣衣,1000000元,4.7,4.8,4.8,49.98,42.98,39.87,38.98,25.87,淘金币可抵0.51元//10元店铺优惠券/满188元可用/领取//5元店铺优惠券/满88元可用/领取,1,均码,56770,蚂蚁花呗/信用卡支付/集分宝,1,5483,57,0,381,185,30天内已售出2980件，其中交易成功1903件,98,2,377,1,3,衣衣很舒服/(78)/宝贝很赞/(75)/穿上好看/(50)/很划算/(44)/式样好/(42)/物流快/(12)/料子好/(10)/款式好看/(8)/尺码很好/(6)/修身百搭/(5),
600811251565,1,2019/10/6,1,河北依诺羊绒,2蓝冠,萌萌衣橱01,1000元,4.9,4.9,4.9,328.00,428.00,368.00,0,138.00,淘金币可抵2.76元//100元店铺优惠券/满1300元可用/领取//20元店铺优惠券/满330元可用/领取,1,S/M/L/XL/XXL/XXXL,8809,蚂蚁花呗/集分宝,0,1646,35,1,1503,210,30天内已售出1965件，其中交易成功1553件,22,5,1503,0,0,很舒服/(759)/衣服不错/(612)/穿着美/(318)/颜色很好/(292)/码子很准/(216)/面料好/(171)/板型很好/(149)/做工很好/(138)/款式好/(127)/摸着还不错/(108),
577261870632,1,2019/10/6,0,Dear/YN,5蓝冠,愤怒的小鱼yy,1000元,4.8,4.8,4.8,128.00,125.80,89.00,78.00,69.80,淘金币可抵1.39元//10元店铺优惠券/满298元可用/领取//5元店铺优惠券/满148元可用/领取,1,均码,43,蚂蚁花呗/集分宝,0,71407,22,1,2173,104,30天内已售出2330件，其中交易成功1539件,195,18,2172,0,1,质量不错/(118)/版型好看/(112)/厚实/(86)/很划算/(58)/衣衣很舒服/(57)/穿上好看/(56)/款式很好/(27)/和描述一致/(22)/色彩很好/(20)/料子好/(18),
